client_id,montant_moyen,dernière_transaction,nb_transactions_mois,dernière_transaction_jour,cluster_name,cluster
43,975593,25/08/2025,13,3,Élevé montant / moyen activité / récent,20
44,441979,14/08/2025,11,14,Moyen montant / moyen activité / intermédiaire,9
45,797388,12/08/2025,14,16,Élevé montant / moyen activité / intermédiaire,19
46,223975,17/08/2025,13,11,Faible montant / moyen activité / récent,3
47,498759,06/08/2025,3,22,Moyen montant / faible activité / ancien,5
48,848054,05/08/2025,11,23,Élevé montant / moyen activité / ancien,18
49,512342,10/08/2025,17,18,"Fidèles réguliers (activité élevée, montant moyen)",4
50,95705,18/08/2025,20,10,"Petits mais actifs (faible montant, très actifs)",12
51,711227,14/08/2025,9,14,Élevé montant / moyen activité / intermédiaire,19
52,262474,08/08/2025,25,20,"Petits mais actifs (faible montant, très actifs)",12
53,668519,04/08/2025,9,24,Moyen montant / moyen activité / ancien,8
54,636248,11/08/2025,0,17,Moyen montant / faible activité / intermédiaire,6
55,225147,08/08/2025,12,20,"À réactiver (petit montant, anciens)",15
56,810924,11/08/2025,10,17,Élevé montant / moyen activité / intermédiaire,19
57,689677,11/08/2025,17,17,"Fidèles réguliers (activité élevée, montant moyen)",4
58,877835,07/08/2025,10,21,Élevé montant / moyen activité / ancien,18
59,316036,07/08/2025,25,21,"Petits mais actifs (faible montant, très actifs)",12
60,829487,11/08/2025,16,17,Élevé montant / moyen activité / intermédiaire,19
61,753086,09/08/2025,23,19,"VIP (montant élevé, très actifs, récents)",14
62,453098,05/08/2025,18,23,Moyen montant / élevé activité / ancien,11
63,198215,11/08/2025,22,17,"Petits mais actifs (faible montant, très actifs)",12
64,474370,12/08/2025,21,16,"Fidèles réguliers (activité élevée, montant moyen)",4
65,647172,08/08/2025,9,20,Moyen montant / moyen activité / ancien,8
66,332430,25/08/2025,24,3,"Petits mais actifs (faible montant, très actifs)",12
67,494644,21/08/2025,9,7,Moyen montant / moyen activité / récent,10
68,525846,22/08/2025,22,6,"Fidèles réguliers (activité élevée, montant moyen)",4
69,683036,02/08/2025,18,26,Moyen montant / élevé activité / ancien,11
70,454302,22/08/2025,3,6,Moyen montant / faible activité / récent,7
71,573497,19/08/2025,13,9,Moyen montant / moyen activité / récent,10
72,144813,12/08/2025,12,16,Faible montant / moyen activité / intermédiaire,2
73,968944,03/08/2025,18,25,Élevé montant / élevé activité / ancien,21
74,472327,13/08/2025,25,15,"Fidèles réguliers (activité élevée, montant moyen)",4
75,830273,08/08/2025,18,20,Élevé montant / élevé activité / ancien,21
76,936345,06/08/2025,0,22,"Premium dormants (haut montant, peu actifs, anciens)",13
77,483681,13/08/2025,12,15,Moyen montant / moyen activité / intermédiaire,9
78,894239,10/08/2025,21,18,"VIP (montant élevé, très actifs, récents)",14
79,295602,25/08/2025,12,3,Faible montant / moyen activité / récent,3
80,288004,01/08/2025,10,27,"À réactiver (petit montant, anciens)",15
81,168837,24/08/2025,12,4,Faible montant / moyen activité / récent,3
82,366203,13/08/2025,12,15,Moyen montant / moyen activité / intermédiaire,9
83,299043,21/08/2025,17,7,"Petits mais actifs (faible montant, très actifs)",12
84,160241,20/08/2025,19,8,"Petits mais actifs (faible montant, très actifs)",12
85,697722,15/08/2025,3,13,Élevé montant / faible activité / intermédiaire,16
86,957288,01/08/2025,3,27,"Premium dormants (haut montant, peu actifs, anciens)",13
87,807179,09/08/2025,10,19,Élevé montant / moyen activité / intermédiaire,19
88,300678,08/08/2025,3,20,"À réactiver (petit montant, anciens)",15
89,667809,20/08/2025,9,8,Moyen montant / moyen activité / récent,10
90,534649,12/08/2025,7,16,Moyen montant / faible activité / intermédiaire,6
91,485483,13/08/2025,12,15,Moyen montant / moyen activité / intermédiaire,9
92,860939,25/08/2025,8,3,Élevé montant / faible activité / récent,17
93,728530,03/08/2025,24,25,Élevé montant / élevé activité / ancien,21
94,356614,12/08/2025,17,16,"Petits mais actifs (faible montant, très actifs)",12
95,796343,20/08/2025,2,8,Élevé montant / faible activité / récent,17
96,391447,20/08/2025,18,8,"Fidèles réguliers (activité élevée, montant moyen)",4
97,728190,05/08/2025,25,23,Élevé montant / élevé activité / ancien,21
98,887408,02/08/2025,9,26,Élevé montant / moyen activité / ancien,18
99,212662,11/08/2025,7,17,Faible montant / faible activité / intermédiaire,0
100,586557,06/08/2025,3,22,Moyen montant / faible activité / ancien,5
101,565133,06/08/2025,8,22,Moyen montant / faible activité / ancien,5
102,477501,01/08/2025,13,27,Moyen montant / moyen activité / ancien,8
103,258480,08/08/2025,0,20,"À réactiver (petit montant, anciens)",15
104,603351,01/08/2025,14,27,Moyen montant / moyen activité / ancien,8
105,382084,20/08/2025,10,8,Moyen montant / moyen activité / récent,10
106,98519,11/08/2025,4,17,Faible montant / faible activité / intermédiaire,0
107,532892,17/08/2025,3,11,Moyen montant / faible activité / récent,7
108,643306,03/08/2025,21,25,Moyen montant / élevé activité / ancien,11
109,304146,24/08/2025,13,4,Faible montant / moyen activité / récent,3
110,684078,21/08/2025,12,7,Moyen montant / moyen activité / récent,10
111,353896,07/08/2025,7,21,"À réactiver (petit montant, anciens)",15
112,382669,04/08/2025,18,24,Moyen montant / élevé activité / ancien,11
113,844094,22/08/2025,3,6,Élevé montant / faible activité / récent,17
114,265712,22/08/2025,13,6,Faible montant / moyen activité / récent,3
115,806653,22/08/2025,25,6,"VIP (montant élevé, très actifs, récents)",14
116,180277,12/08/2025,21,16,"Petits mais actifs (faible montant, très actifs)",12
117,146254,25/08/2025,17,3,"Petits mais actifs (faible montant, très actifs)",12
118,580113,05/08/2025,19,23,Moyen montant / élevé activité / ancien,11
119,843221,24/08/2025,13,4,Élevé montant / moyen activité / récent,20
120,650976,09/08/2025,5,19,Moyen montant / faible activité / intermédiaire,6
121,764715,16/08/2025,2,12,Élevé montant / faible activité / intermédiaire,16
122,553683,08/08/2025,7,20,Moyen montant / faible activité / ancien,5
123,933935,25/08/2025,18,3,"VIP (montant élevé, très actifs, récents)",14
124,150862,03/08/2025,16,25,"À réactiver (petit montant, anciens)",15
125,977184,06/08/2025,17,22,Élevé montant / élevé activité / ancien,21
126,600065,20/08/2025,17,8,"Fidèles réguliers (activité élevée, montant moyen)",4
127,975397,06/08/2025,20,22,Élevé montant / élevé activité / ancien,21
128,275148,25/08/2025,11,3,Faible montant / moyen activité / récent,3
129,225696,02/08/2025,3,26,"À réactiver (petit montant, anciens)",15
130,788956,07/08/2025,10,21,Élevé montant / moyen activité / ancien,18
131,63425,20/08/2025,0,8,Faible montant / faible activité / récent,1
132,742118,13/08/2025,9,15,Élevé montant / moyen activité / intermédiaire,19
133,259278,19/08/2025,13,9,Faible montant / moyen activité / récent,3
134,752458,14/08/2025,7,14,Élevé montant / faible activité / intermédiaire,16
135,389849,11/08/2025,7,17,Moyen montant / faible activité / intermédiaire,6
136,489769,23/08/2025,6,5,Moyen montant / faible activité / récent,7
137,744104,04/08/2025,22,24,Élevé montant / élevé activité / ancien,21
138,294299,06/08/2025,18,22,"Petits mais actifs (faible montant, très actifs)",12
139,575367,20/08/2025,7,8,Moyen montant / faible activité / récent,7
140,550995,15/08/2025,5,13,Moyen montant / faible activité / intermédiaire,6
141,996435,19/08/2025,15,9,Élevé montant / moyen activité / récent,20
142,481945,15/08/2025,14,13,Moyen montant / moyen activité / intermédiaire,9
143,583556,14/08/2025,3,14,Moyen montant / faible activité / intermédiaire,6
144,760228,22/08/2025,15,6,Élevé montant / moyen activité / récent,20
145,423800,02/08/2025,18,26,Moyen montant / élevé activité / ancien,11
146,791199,07/08/2025,0,21,"Premium dormants (haut montant, peu actifs, anciens)",13
147,303666,02/08/2025,23,26,"Petits mais actifs (faible montant, très actifs)",12
148,667507,02/08/2025,11,26,Moyen montant / moyen activité / ancien,8
149,714648,01/08/2025,10,27,Élevé montant / moyen activité / ancien,18
150,489691,08/08/2025,5,20,Moyen montant / faible activité / ancien,5
151,193761,16/08/2025,5,12,Faible montant / faible activité / intermédiaire,0
152,486356,07/08/2025,8,21,Moyen montant / faible activité / ancien,5
153,150687,15/08/2025,8,13,Faible montant / faible activité / intermédiaire,0
154,259515,02/08/2025,8,26,"À réactiver (petit montant, anciens)",15
155,158290,01/08/2025,5,27,"À réactiver (petit montant, anciens)",15
156,726351,07/08/2025,12,21,Élevé montant / moyen activité / ancien,18
157,767052,18/08/2025,25,10,"VIP (montant élevé, très actifs, récents)",14
158,494707,02/08/2025,1,26,Moyen montant / faible activité / ancien,5
159,909603,14/08/2025,16,14,Élevé montant / moyen activité / intermédiaire,19
160,915108,21/08/2025,7,7,Élevé montant / faible activité / récent,17
161,285780,05/08/2025,21,23,"Petits mais actifs (faible montant, très actifs)",12
162,696646,16/08/2025,11,12,Moyen montant / moyen activité / intermédiaire,9
163,751958,11/08/2025,24,17,"VIP (montant élevé, très actifs, récents)",14
164,678635,08/08/2025,3,20,Moyen montant / faible activité / ancien,5
165,69044,15/08/2025,3,13,Faible montant / faible activité / intermédiaire,0
166,552798,18/08/2025,19,10,"Fidèles réguliers (activité élevée, montant moyen)",4
167,837273,24/08/2025,16,4,Élevé montant / moyen activité / récent,20
168,739001,10/08/2025,16,18,Élevé montant / moyen activité / intermédiaire,19
169,172421,04/08/2025,3,24,"À réactiver (petit montant, anciens)",15
170,38943,06/08/2025,4,22,"À réactiver (petit montant, anciens)",15
171,493575,18/08/2025,10,10,Moyen montant / moyen activité / récent,10
172,791730,12/08/2025,0,16,Élevé montant / faible activité / intermédiaire,16
173,611394,24/08/2025,11,4,Moyen montant / moyen activité / récent,10
174,462471,23/08/2025,16,5,Moyen montant / moyen activité / récent,10
175,524419,09/08/2025,0,19,Moyen montant / faible activité / intermédiaire,6
176,36849,23/08/2025,21,5,"Petits mais actifs (faible montant, très actifs)",12
177,137492,25/08/2025,18,3,"Petits mais actifs (faible montant, très actifs)",12
178,290175,14/08/2025,0,14,Faible montant / faible activité / intermédiaire,0
179,502816,01/08/2025,6,27,Moyen montant / faible activité / ancien,5
180,292822,07/08/2025,9,21,"À réactiver (petit montant, anciens)",15
181,285408,06/08/2025,21,22,"Petits mais actifs (faible montant, très actifs)",12
182,844272,08/08/2025,12,20,Élevé montant / moyen activité / ancien,18
183,168489,09/08/2025,6,19,Faible montant / faible activité / intermédiaire,0
184,760893,08/08/2025,5,20,"Premium dormants (haut montant, peu actifs, anciens)",13
185,313763,05/08/2025,12,23,"À réactiver (petit montant, anciens)",15
186,463056,17/08/2025,19,11,"Fidèles réguliers (activité élevée, montant moyen)",4
187,19674,03/08/2025,16,25,"À réactiver (petit montant, anciens)",15
188,291731,03/08/2025,12,25,"À réactiver (petit montant, anciens)",15
189,843633,21/08/2025,9,7,Élevé montant / moyen activité / récent,20
190,554658,07/08/2025,0,21,Moyen montant / faible activité / ancien,5
191,145281,20/08/2025,5,8,Faible montant / faible activité / récent,1
192,514175,12/08/2025,1,16,Moyen montant / faible activité / intermédiaire,6
193,520659,07/08/2025,7,21,Moyen montant / faible activité / ancien,5
194,212822,25/08/2025,20,3,"Petits mais actifs (faible montant, très actifs)",12
195,342848,24/08/2025,22,4,"Petits mais actifs (faible montant, très actifs)",12
196,641664,07/08/2025,0,21,Moyen montant / faible activité / ancien,5
197,360878,21/08/2025,5,7,Moyen montant / faible activité / récent,7
198,906454,22/08/2025,17,6,"VIP (montant élevé, très actifs, récents)",14
199,936464,12/08/2025,0,16,Élevé montant / faible activité / intermédiaire,16
200,11005,07/08/2025,1,21,"À réactiver (petit montant, anciens)",15
201,429120,24/08/2025,23,4,"Fidèles réguliers (activité élevée, montant moyen)",4
202,440391,20/08/2025,18,8,"Fidèles réguliers (activité élevée, montant moyen)",4
203,396335,06/08/2025,4,22,Moyen montant / faible activité / ancien,5
204,812868,17/08/2025,18,11,"VIP (montant élevé, très actifs, récents)",14
205,75378,12/08/2025,5,16,Faible montant / faible activité / intermédiaire,0
206,769296,07/08/2025,7,21,"Premium dormants (haut montant, peu actifs, anciens)",13
207,110468,13/08/2025,14,15,Faible montant / moyen activité / intermédiaire,2
208,803949,03/08/2025,23,25,Élevé montant / élevé activité / ancien,21
209,548944,18/08/2025,25,10,"Fidèles réguliers (activité élevée, montant moyen)",4
210,188171,25/08/2025,0,3,Faible montant / faible activité / récent,1
211,725024,16/08/2025,15,12,Élevé montant / moyen activité / intermédiaire,19
212,828651,01/08/2025,2,27,"Premium dormants (haut montant, peu actifs, anciens)",13
213,46076,18/08/2025,7,10,Faible montant / faible activité / récent,1
214,444297,14/08/2025,8,14,Moyen montant / faible activité / intermédiaire,6
215,680054,01/08/2025,25,27,Moyen montant / élevé activité / ancien,11
216,389092,18/08/2025,24,10,"Fidèles réguliers (activité élevée, montant moyen)",4
217,174310,07/08/2025,2,21,"À réactiver (petit montant, anciens)",15
218,729091,10/08/2025,25,18,"VIP (montant élevé, très actifs, récents)",14
219,348759,04/08/2025,23,24,"Petits mais actifs (faible montant, très actifs)",12
220,947039,03/08/2025,22,25,Élevé montant / élevé activité / ancien,21
221,83010,16/08/2025,23,12,"Petits mais actifs (faible montant, très actifs)",12
222,318933,02/08/2025,11,26,"À réactiver (petit montant, anciens)",15
223,974602,13/08/2025,9,15,Élevé montant / moyen activité / intermédiaire,19
224,570357,06/08/2025,7,22,Moyen montant / faible activité / ancien,5
225,404338,19/08/2025,20,9,"Fidèles réguliers (activité élevée, montant moyen)",4
226,987613,06/08/2025,12,22,Élevé montant / moyen activité / ancien,18
227,923942,03/08/2025,17,25,Élevé montant / élevé activité / ancien,21
228,812660,10/08/2025,16,18,Élevé montant / moyen activité / intermédiaire,19
229,260785,21/08/2025,24,7,"Petits mais actifs (faible montant, très actifs)",12
230,148956,23/08/2025,5,5,Faible montant / faible activité / récent,1
231,966642,11/08/2025,21,17,"VIP (montant élevé, très actifs, récents)",14
232,384525,15/08/2025,0,13,Moyen montant / faible activité / intermédiaire,6
233,765944,03/08/2025,11,25,Élevé montant / moyen activité / ancien,18
234,707565,15/08/2025,9,13,Élevé montant / moyen activité / intermédiaire,19
235,354345,18/08/2025,18,10,"Petits mais actifs (faible montant, très actifs)",12
236,501582,13/08/2025,23,15,"Fidèles réguliers (activité élevée, montant moyen)",4
237,32014,08/08/2025,18,20,"Petits mais actifs (faible montant, très actifs)",12
238,144740,24/08/2025,8,4,Faible montant / faible activité / récent,1
239,215826,15/08/2025,16,13,Faible montant / moyen activité / intermédiaire,2
240,541438,02/08/2025,19,26,Moyen montant / élevé activité / ancien,11
241,858558,18/08/2025,10,10,Élevé montant / moyen activité / récent,20
242,239414,05/08/2025,12,23,"À réactiver (petit montant, anciens)",15
243,958918,13/08/2025,18,15,"VIP (montant élevé, très actifs, récents)",14
244,24981,24/08/2025,7,4,Faible montant / faible activité / récent,1
245,866671,19/08/2025,11,9,Élevé montant / moyen activité / récent,20
246,130725,03/08/2025,17,25,"Petits mais actifs (faible montant, très actifs)",12
247,379764,13/08/2025,18,15,"Fidèles réguliers (activité élevée, montant moyen)",4
248,462197,04/08/2025,24,24,Moyen montant / élevé activité / ancien,11
249,717861,17/08/2025,10,11,Élevé montant / moyen activité / récent,20
250,716178,16/08/2025,18,12,"VIP (montant élevé, très actifs, récents)",14
251,604010,21/08/2025,16,7,Moyen montant / moyen activité / récent,10
252,669236,10/08/2025,3,18,Moyen montant / faible activité / intermédiaire,6
253,977676,17/08/2025,23,11,"VIP (montant élevé, très actifs, récents)",14
254,716050,06/08/2025,12,22,Élevé montant / moyen activité / ancien,18
255,373724,25/08/2025,1,3,Moyen montant / faible activité / récent,7
256,916600,13/08/2025,7,15,Élevé montant / faible activité / intermédiaire,16
257,285752,14/08/2025,24,14,"Petits mais actifs (faible montant, très actifs)",12
258,734772,17/08/2025,20,11,"VIP (montant élevé, très actifs, récents)",14
259,748691,24/08/2025,9,4,Élevé montant / moyen activité / récent,20
260,689594,03/08/2025,10,25,Moyen montant / moyen activité / ancien,8
261,956206,20/08/2025,4,8,Élevé montant / faible activité / récent,17
262,126828,20/08/2025,6,8,Faible montant / faible activité / récent,1
263,699325,23/08/2025,14,5,Élevé montant / moyen activité / récent,20
264,235285,18/08/2025,4,10,Faible montant / faible activité / récent,1
265,816950,21/08/2025,1,7,Élevé montant / faible activité / récent,17
266,984029,12/08/2025,4,16,Élevé montant / faible activité / intermédiaire,16
267,251263,24/08/2025,24,4,"Petits mais actifs (faible montant, très actifs)",12
268,803146,08/08/2025,13,20,Élevé montant / moyen activité / ancien,18
269,64921,08/08/2025,7,20,"À réactiver (petit montant, anciens)",15
270,913804,06/08/2025,18,22,Élevé montant / élevé activité / ancien,21
271,358284,02/08/2025,10,26,Moyen montant / moyen activité / ancien,8
272,842907,06/08/2025,25,22,Élevé montant / élevé activité / ancien,21
273,467028,18/08/2025,22,10,"Fidèles réguliers (activité élevée, montant moyen)",4
274,505877,15/08/2025,8,13,Moyen montant / faible activité / intermédiaire,6
275,415434,06/08/2025,8,22,Moyen montant / faible activité / ancien,5
276,49692,24/08/2025,23,4,"Petits mais actifs (faible montant, très actifs)",12
277,542297,09/08/2025,15,19,Moyen montant / moyen activité / intermédiaire,9
278,276773,13/08/2025,22,15,"Petits mais actifs (faible montant, très actifs)",12
279,244089,03/08/2025,12,25,"À réactiver (petit montant, anciens)",15
280,79198,01/08/2025,18,27,"Petits mais actifs (faible montant, très actifs)",12
281,985808,20/08/2025,2,8,Élevé montant / faible activité / récent,17
282,743462,17/08/2025,6,11,Élevé montant / faible activité / récent,17
283,996644,15/08/2025,4,13,Élevé montant / faible activité / intermédiaire,16
284,332590,20/08/2025,12,8,Faible montant / moyen activité / récent,3
285,396006,03/08/2025,7,25,Moyen montant / faible activité / ancien,5
286,16181,11/08/2025,18,17,"Petits mais actifs (faible montant, très actifs)",12
287,756507,22/08/2025,2,6,Élevé montant / faible activité / récent,17
288,651118,05/08/2025,10,23,Moyen montant / moyen activité / ancien,8
289,528079,04/08/2025,15,24,Moyen montant / moyen activité / ancien,8
290,307601,01/08/2025,0,27,"À réactiver (petit montant, anciens)",15
291,427693,13/08/2025,12,15,Moyen montant / moyen activité / intermédiaire,9
292,658309,21/08/2025,5,7,Moyen montant / faible activité / récent,7
293,249058,10/08/2025,20,18,"Petits mais actifs (faible montant, très actifs)",12
294,567632,24/08/2025,17,4,"Fidèles réguliers (activité élevée, montant moyen)",4
295,973629,25/08/2025,12,3,Élevé montant / moyen activité / récent,20
296,337788,04/08/2025,24,24,"Petits mais actifs (faible montant, très actifs)",12
297,677895,13/08/2025,16,15,Moyen montant / moyen activité / intermédiaire,9
298,957745,17/08/2025,1,11,Élevé montant / faible activité / récent,17
299,668649,15/08/2025,10,13,Moyen montant / moyen activité / intermédiaire,9
300,252464,16/08/2025,7,12,Faible montant / faible activité / intermédiaire,0
301,757604,11/08/2025,6,17,Élevé montant / faible activité / intermédiaire,16
302,20016,01/08/2025,19,27,"Petits mais actifs (faible montant, très actifs)",12
303,244857,16/08/2025,5,12,Faible montant / faible activité / intermédiaire,0
304,989667,13/08/2025,14,15,Élevé montant / moyen activité / intermédiaire,19
305,570118,22/08/2025,10,6,Moyen montant / moyen activité / récent,10
306,531879,08/08/2025,18,20,Moyen montant / élevé activité / ancien,11
307,616484,18/08/2025,25,10,"Fidèles réguliers (activité élevée, montant moyen)",4
308,57963,03/08/2025,15,25,"À réactiver (petit montant, anciens)",15
309,780655,12/08/2025,23,16,"VIP (montant élevé, très actifs, récents)",14
310,302021,25/08/2025,11,3,Faible montant / moyen activité / récent,3
311,224596,18/08/2025,4,10,Faible montant / faible activité / récent,1
312,96767,24/08/2025,23,4,"Petits mais actifs (faible montant, très actifs)",12
313,342164,15/08/2025,17,13,"Petits mais actifs (faible montant, très actifs)",12
314,418066,24/08/2025,18,4,"Fidèles réguliers (activité élevée, montant moyen)",4
315,62193,10/08/2025,17,18,"Petits mais actifs (faible montant, très actifs)",12
316,807719,08/08/2025,24,20,Élevé montant / élevé activité / ancien,21
317,824379,14/08/2025,20,14,"VIP (montant élevé, très actifs, récents)",14
318,436065,06/08/2025,11,22,Moyen montant / moyen activité / ancien,8
319,708101,03/08/2025,10,25,Élevé montant / moyen activité / ancien,18
320,537928,12/08/2025,20,16,"Fidèles réguliers (activité élevée, montant moyen)",4
321,498385,01/08/2025,19,27,Moyen montant / élevé activité / ancien,11
322,860643,05/08/2025,7,23,"Premium dormants (haut montant, peu actifs, anciens)",13
323,58195,18/08/2025,10,10,Faible montant / moyen activité / récent,3
324,481388,07/08/2025,23,21,Moyen montant / élevé activité / ancien,11
325,888799,12/08/2025,0,16,Élevé montant / faible activité / intermédiaire,16
326,453433,18/08/2025,16,10,Moyen montant / moyen activité / récent,10
327,862066,13/08/2025,9,15,Élevé montant / moyen activité / intermédiaire,19
328,622301,14/08/2025,18,14,"Fidèles réguliers (activité élevée, montant moyen)",4
329,744985,20/08/2025,1,8,Élevé montant / faible activité / récent,17
330,586211,09/08/2025,17,19,"Fidèles réguliers (activité élevée, montant moyen)",4
331,108519,04/08/2025,13,24,"À réactiver (petit montant, anciens)",15
332,178231,15/08/2025,24,13,"Petits mais actifs (faible montant, très actifs)",12
333,554059,06/08/2025,1,22,Moyen montant / faible activité / ancien,5
334,915965,02/08/2025,8,26,"Premium dormants (haut montant, peu actifs, anciens)",13
335,951918,07/08/2025,25,21,Élevé montant / élevé activité / ancien,21
336,546841,05/08/2025,21,23,Moyen montant / élevé activité / ancien,11
337,392583,22/08/2025,19,6,"Fidèles réguliers (activité élevée, montant moyen)",4
338,378275,20/08/2025,6,8,Moyen montant / faible activité / récent,7
339,716686,20/08/2025,2,8,Élevé montant / faible activité / récent,17
340,716990,24/08/2025,24,4,"VIP (montant élevé, très actifs, récents)",14
341,779018,07/08/2025,1,21,"Premium dormants (haut montant, peu actifs, anciens)",13
342,497765,10/08/2025,19,18,"Fidèles réguliers (activité élevée, montant moyen)",4
343,13918,25/08/2025,22,3,"Petits mais actifs (faible montant, très actifs)",12
344,80166,05/08/2025,9,23,"À réactiver (petit montant, anciens)",15
345,458084,09/08/2025,3,19,Moyen montant / faible activité / intermédiaire,6
346,222142,03/08/2025,25,25,"Petits mais actifs (faible montant, très actifs)",12
347,693885,05/08/2025,8,23,Moyen montant / faible activité / ancien,5
348,783896,19/08/2025,16,9,Élevé montant / moyen activité / récent,20
349,457196,24/08/2025,6,4,Moyen montant / faible activité / récent,7
350,753374,17/08/2025,7,11,Élevé montant / faible activité / récent,17
351,161133,02/08/2025,4,26,"À réactiver (petit montant, anciens)",15
352,500708,24/08/2025,23,4,"Fidèles réguliers (activité élevée, montant moyen)",4
353,689446,20/08/2025,16,8,Moyen montant / moyen activité / récent,10
354,501425,14/08/2025,2,14,Moyen montant / faible activité / intermédiaire,6
355,992196,16/08/2025,23,12,"VIP (montant élevé, très actifs, récents)",14
356,47508,23/08/2025,11,5,Faible montant / moyen activité / récent,3
357,239803,03/08/2025,8,25,"À réactiver (petit montant, anciens)",15
358,516771,06/08/2025,3,22,Moyen montant / faible activité / ancien,5
359,441304,06/08/2025,1,22,Moyen montant / faible activité / ancien,5
360,426026,01/08/2025,1,27,Moyen montant / faible activité / ancien,5
361,144783,04/08/2025,6,24,"À réactiver (petit montant, anciens)",15
362,192406,17/08/2025,12,11,Faible montant / moyen activité / récent,3
363,889787,11/08/2025,2,17,Élevé montant / faible activité / intermédiaire,16
364,927622,21/08/2025,12,7,Élevé montant / moyen activité / récent,20
365,408912,04/08/2025,22,24,Moyen montant / élevé activité / ancien,11
366,245117,17/08/2025,18,11,"Petits mais actifs (faible montant, très actifs)",12
367,267424,19/08/2025,3,9,Faible montant / faible activité / récent,1
368,340075,15/08/2025,22,13,"Petits mais actifs (faible montant, très actifs)",12
369,616659,05/08/2025,3,23,Moyen montant / faible activité / ancien,5
370,657521,01/08/2025,16,27,Moyen montant / moyen activité / ancien,8
371,214700,24/08/2025,7,4,Faible montant / faible activité / récent,1
372,85511,14/08/2025,1,14,Faible montant / faible activité / intermédiaire,0
373,33435,06/08/2025,10,22,"À réactiver (petit montant, anciens)",15
374,323518,16/08/2025,6,12,Faible montant / faible activité / intermédiaire,0
375,713330,25/08/2025,14,3,Élevé montant / moyen activité / récent,20
376,807856,01/08/2025,10,27,Élevé montant / moyen activité / ancien,18
377,918194,06/08/2025,9,22,Élevé montant / moyen activité / ancien,18
378,254143,18/08/2025,17,10,"Petits mais actifs (faible montant, très actifs)",12
379,775992,22/08/2025,3,6,Élevé montant / faible activité / récent,17
380,675628,16/08/2025,3,12,Moyen montant / faible activité / intermédiaire,6
381,735708,01/08/2025,17,27,Élevé montant / élevé activité / ancien,21
382,116749,12/08/2025,0,16,Faible montant / faible activité / intermédiaire,0
